"Id","Sales"
7734,3911.76031582481
5166,3735.15766965425
40262,4539.15284008143
27422,0
35126,4486.73334166169
28278,4479.80539013874
10302,4166.35102692013
3454,0
1742,5005.63818375344
39406,0
19718,3514.52926808244
23142,4393.98302345984
15438,0
29134,3761.3979101832
21430,0
2598,4996.5081632161
33414,0
22286,4302.40388810218
8590,3762.93181418846
34270,4570.03361348168
26566,5392.85499929697
38550,5338.32337818702
13726,4973.29416765463
30846,3409.87228509819
24854,4568.23996537082
9446,0
12014,4514.72542722229
20574,3688.92441409114
4310,4132.56691127055
29990,3674.30172650845
31702,3897.35895475509
23998,4711.98645029983
11158,4180.79770052814
6878,3678.77353944952
35982,4706.08102508186
30,4346.4256592536
886,4308.51247564339
17150,4132.22585943281
36838,4694.69861681855
32558,3847.45091410202
16294,4682.31037930421
12870,4511.69446070413
25710,4989.79659471023
18862,3562.00229899512
18006,3733.97253923683
6022,3762.50200432141
37694,5113.51549768774
33415,0
14583,8947.69261781672
40263,5980.93396066644
21431,0
23143,6133.14348783464
7735,4863.16725074252
15439,0
39407,0
4311,5385.80943867151
9447,0
10303,5365.71503020633
887,5765.79090325067
22287,5639.87079380808
29991,5356.08774743846
3455,0
2599,8056.27966370343
26567,8334.45997970361
38551,8492.02902663509
24855,6206.63935983945
13727,6247.66754653261
29135,5832.21133504385
20575,5316.04410289513
36839,6259.88624883884
28279,0
23999,6141.6739202457
8591,5381.99233228223
34271,5798.82867099367
17151,5724.01382023733
32559,5523.35006367925
31,5835.79900153928
5167,5447.20772100654
25711,6598.91194029548
1743,6359.06298625612
27423,0
11159,6126.93101868497
19719,4690.45583175746
6879,4977.99284907108
31703,5018.95526507325
37695,6451.92690807877
16295,6145.39465199171
35983,6204.1817820327
12871,6313.70156652447
35127,6270.1691983537
18007,5027.98700742822
18863,4909.20437350941
12015,6183.81984946482
30847,5043.5922676272
6023,5046.68618794383
13728,12128.4557648979
21432,0
5168,8164.40060044478
27424,0
23144,10437.2152472231
14584,16629.8151207797
22288,7560.06308213628
3456,0
24856,11763.8258577202
8592,8825.95966631175
19720,7844.62271066018
39408,0
888,11071.7131784746
38552,13957.8464283605
10304,7000.09884751046
1744,11848.2267615804
7736,8425.95004388191
29136,8372.21977306962
11160,9868.0203419732
34272,7848.62878712813
28280,7783.07814998497
2600,13449.0405402193
15440,0
35984,10561.1411575853
17152,9334.18654036141
40264,8016.25988708977
33416,0
35128,10021.6122249986
29992,8311.84585806929
24000,11019.2690265919
4312,7257.79089704242
16296,8423.71074752298
25712,12017.2558720221
30848,8458.35396559851
37696,11571.9446686397
26568,14087.6628855444
32,10210.1948244531
20576,8769.18206796753
36840,10967.9954717872
9448,0
31704,8317.86065152324
6024,8238.03259157864
12872,11400.7080342949
12016,10748.185934297
32560,8729.93036374792
6880,8782.66696182947
18864,8613.96613541916
18008,8580.33985660624
33417,0
3457,0
17153,5613.64359966215
22289,4030.45867607144
13729,7424.05710267775
15441,0
35129,6727.96378918157
38553,9095.32084269362
1745,7675.08264180016
23145,6813.78328039002
40265,4625.6187868327
20577,5298.58928909692
8593,5615.84964151646
21433,0
26569,9141.54556420309
19721,4659.03292852975
5169,5238.77695779732
30849,4773.87431310062
7737,5222.00230375094
39409,0
10305,4023.31757372529
889,6703.47653202752
12017,6999.93010825
4313,3983.80140655524
2601,8924.25199556155
25713,7593.76236079809
28281,4111.12219134136
12873,7020.6834507567
32561,5572.53297630236
33,6682.66589658462
18865,4843.47035762031
24857,6910.80573356945
9449,0
27425,0
29137,5199.54258407155
34273,4242.84097187735
29993,4867.30394063755
14585,10568.5123727682
6025,5079.22367460605
16297,4548.12176528803
18009,5024.0927009787
11161,6903.36604818713
35985,6686.25832260387
6881,5137.94534705802
24001,6807.24788025585
36841,6812.92579701573
31705,4962.55082654212
37697,7432.96033522426
20578,4032.2448762686
22290,4991.24802683292
23146,5417.9643375889
10306,4812.8558055581
19722,3402.72709141589
38554,7326.7947642045
28282,5189.1919010478
40266,5621.64212578888
29138,4539.32661822593
2602,6813.84234788965
18866,3688.04267551809
7738,3809.28559185358
5170,4524.46876680712
30850,3816.68962805058
1746,5375.85255508537
29994,4191.54474666883
39410,0
27426,0
14586,7629.18676030654
34274,5336.72798362234
36842,5306.82801633322
21434,0
34,5218.04690209401
35986,5501.51772295682
3458,0
26570,6996.98949947504
24858,5158.08790532176
890,5027.22940140144
8594,4353.43314859829
9450,0
6026,4188.55797121978
4314,5150.18690760382
37698,5615.5446744229
18010,3941.08080457846
32562,4294.94882360968
11162,4152.55732549697
35130,5538.57415196604
33418,0
13730,5769.40614661679
12018,5322.32422624236
25714,5372.59632378248
16298,5653.99057407143
31706,3614.90518702459
24002,5379.32508544589
6882,3909.18925735548
17154,4541.53656201202
15442,0
12874,5409.19749471304
29995,4047.58984044457
27427,0
26571,7829.38603906
23147,5563.08940531648
13731,5976.55679790634
29139,4305.40278629013
1747,6123.20747769655
10307,4346.81409244835
17155,4482.79927923148
30851,3784.16251047605
22291,4331.2505038641
2603,7524.91917734863
28283,0
12019,5444.06134065993
35987,5494.01054532302
32563,4213.73255855368
5171,4267.05859320133
3459,0
33419,0
9451,0
891,5412.75351526729
34275,4570.46092254802
6883,3931.33167253803
40267,4782.41031243387
14587,9031.43958483949
19723,3639.83358018062
36843,5682.87895583454
24003,5477.41931285476
11163,5589.99104501094
35131,5638.57095843876
38555,7894.59901918254
15443,0
7739,3897.92126384328
21435,0
8595,4213.25323549787
18867,3849.14972453887
12875,5609.87810545863
16299,5083.24041714412
35,5365.88723258261
25715,6085.71920370466
20579,4039.29972628123
24859,5585.48956441835
39411,0
6027,3954.7179354738
4315,4522.79675521755
31707,3799.61838768762
18011,3894.71769747783
37699,6036.51420605315
29996,6172.27013437166
38556,9961.85338764588
10308,5034.12108189215
892,8209.51738327276
39412,0
24860,8239.98000473323
27428,0
8596,6667.39967208082
2604,9701.64356205418
28284,5414.78435508569
3460,0
35132,7361.8101746835
35988,7743.12769918673
15444,0
17156,6921.72371966434
11164,7291.95507064252
33420,0
40268,5689.72927393452
22292,5236.37682382228
23148,7365.52510125385
24004,7806.60662993949
16300,6022.73660971481
26572,9819.7952037396
18868,6192.08249965838
19724,5715.85645075958
9452,0
13732,8918.41967162705
34276,5512.88007036759
29140,6056.39100169055
21436,0
20580,6106.31100785555
32564,6536.22842694121
12876,8564.47122046409
25716,8472.13741818193
6884,6500.70550254761
31708,6096.40244780865
30852,6277.95860584189
5172,6209.70802785457
7740,6368.1890971038
37700,8367.71113989223
14588,11708.8612593517
36844,8140.08319094352
6028,6298.48142094094
18012,6491.45343410697
12020,7999.4226450452
36,7644.77734297369
4316,5276.08520387389
1748,8623.83496577701
33421,0
7741,3120.24615216035
22293,2475.78459704732
27429,0
11165,3836.70857051188
8597,3478.17148971811
893,3848.65925091383
3461,0
35133,3666.64414227033
9453,0
2605,4876.85343205127
10309,2381.75718828731
14589,5274.34731147833
24005,3661.427953811
16301,2702.26440071864
26573,4758.72260771468
32565,3242.80421631475
23149,3672.4567294961
13733,4373.61496705004
39413,0
24861,3719.03455339552
29141,2979.08884196161
20581,3141.80857690136
40269,2693.80968711882
34277,2501.61311087328
4317,2437.55261127828
25717,3960.37621089287
12877,4211.64308093389
6885,3097.37950985312
28285,2496.58835696452
5173,3065.20905677591
38557,4793.35685606555
15445,0
17157,3327.6153565616
30853,2897.91450963844
12021,3812.49763256572
1749,4162.67434094601
21437,0
6029,3013.99512224607
31709,2909.02506343163
18013,3102.80091193926
37701,3955.33291851374
18869,2921.63126311428
36845,3726.21495225458
19725,2792.206016157
37,3677.06343261509
35989,3674.73728722082
29997,2981.31746317612
32566,6367.36716642909
2606,9797.93052474843
7742,5973.95202122391
17158,6726.75025996746
23150,7594.67703722558
34278,7557.59693767061
16302,7806.80756025147
21438,0
8598,6427.9434164728
3462,0
9454,0
15446,0
19726,5492.49882143845
10310,6822.65579820659
36846,7863.16088540968
20582,5953.6188592463
1750,8217.35462401793
14590,10757.5416066742
4318,7038.31593408852
29998,6010.7218955037
12878,8465.05906291146
22294,6875.05439521926
30854,5950.41782884262
28286,7166.15407694454
13734,8475.62007858291
6030,6050.09987568897
39414,0
24862,7726.76619217935
27430,0
25718,8105.90277526184
40270,7697.66286292095
31710,5815.46117505505
18014,5930.31496305007
26574,9991.51384117168
6886,6132.06440157625
38,7284.21358617114
5174,6573.58420766022
29142,6814.02123822897
33422,0
35990,7589.89852328622
38558,10308.9845234517
18870,5987.6197013668
24006,7398.33597958625
35134,7850.26429464807
11166,7550.58618691934
37702,8118.2352820862
894,7531.64599606587
12022,7764.44412949827
7743,3157.29698265145
15447,0
2607,6191.14694132549
35135,4604.69097979131
21439,0
32567,3503.715190835
28287,4026.8696031477
3463,0
13735,5228.63523402422
40271,4406.41010459989
24863,4490.29830091315
33423,0
6031,3246.87187508929
8599,3567.30270793346
14591,6794.99588372748
22295,3771.56825878332
18871,3069.09175345427
34279,4010.38762364774
39415,0
38559,6484.1588168077
10311,3823.185399867
23151,4498.8856135823
1751,4903.44494566717
4319,3897.04073281544
29999,3313.1152256139
16303,4358.2439363652
12879,4803.75205621935
6887,3215.04453803386
24007,4484.23876654951
9455,0
39,4398.70779262585
30855,3080.7515818022
5175,3464.42438548055
36847,4719.5441363703
12023,4452.85519714515
29143,3535.35042388048
20583,3340.87763083838
11167,4445.97979333506
17159,3625.55337003557
31711,2999.56153590117
25719,4824.99125867539
26575,6293.1064473019
37703,5047.1942905478
27431,0
895,4425.05239531433
19727,2834.59242899453
35991,4652.61800453283
18015,3137.23652150836
33424,0
22296,6733.91117345331
21440,0
32568,5951.55867327395
34280,7309.24272750334
14592,9865.46651888163
6888,5476.28288478644
4320,6651.79230923807
1752,6870.35161573933
3464,0
7744,5457.87376876544
24008,6893.58200282733
28288,0
9456,0
10312,6468.50412240064
27432,0
15448,0
30000,5691.499603918
40272,7184.38477821588
25720,6977.46441659713
20584,5349.40927093674
8600,5990.3333908932
37704,6834.38009304693
35136,7418.66549305662
2608,8545.63410485803
17160,6383.76464889557
24864,6791.71548518175
12880,6780.34857272259
29144,6461.55543912255
896,6582.96470782958
12024,6900.61143343491
35992,7103.45847542839
31712,5355.18691051108
11168,7060.45631465985
16304,7428.85058550124
39416,0
36848,6904.23600288337
13736,6833.54207312097
38560,8798.43378685857
5176,6309.76322550748
19728,5004.7101299703
23152,7214.07627532072
18016,5609.02063376581
26576,8695.69323858536
6032,5693.22488722727
40,6663.98844913749
30856,5462.59002886487
18872,5372.24948142492
3465,0
24865,7293.59242350454
22297,5864.62524580492
29145,5915.71220175402
11169,7041.18593532702
32569,5609.96429274005
7745,5119.44026399911
23153,7257.57145258221
8601,5602.52983498938
24009,7260.8633726342
14593,10768.4369801951
25721,7607.05451564339
21441,0
15449,0
12881,7427.06071186625
28289,0
30001,5588.42749858767
1753,7415.85842675275
17161,5728.64029405504
34281,6117.15366043888
13737,6837.68978979504
2609,9337.47480612897
20585,5335.0675305223
39417,0
33425,0
27433,0
4321,5881.40762248473
40273,6196.66283620876
35993,7209.58290964653
6033,5418.18754201446
38561,9730.22414147376
19729,4796.88504506497
16305,6493.07881578496
31713,5025.79199946054
9457,0
10313,5678.43746744208
5177,5633.16896309218
30857,5172.86158799162
12025,7137.47486382669
35137,7289.23347016404
897,6849.25960456903
26577,9532.35353861575
41,6795.5817197154
6889,5307.56547858263
18017,5223.11314213522
36849,7267.33670225487
18873,5133.24840331617
37705,7454.97098512284
22298,3503.96067100995
24866,5901.86673536498
28290,3594.49707010706
23154,5711.54507363899
20586,4737.03105353693
40274,3983.19675816421
34282,3853.48775064086
21442,0
38562,7884.13028091985
10314,3363.48841027934
898,5578.01395473278
8602,5063.64385717442
31714,4763.58707416083
2610,7170.57215973882
4322,3357.86165449544
17162,5293.59076223663
14594,8428.39682169187
9458,0
27434,0
29146,4937.84208317992
19730,4542.84726858382
35994,5980.00115696412
25722,6242.8242304451
35138,5870.66160628313
39418,0
1754,6093.46479194624
13738,6583.07744636968
32570,5163.08418481174
36850,6074.61532295164
30858,4732.26548120726
33426,0
30002,4631.48671749572
5178,4669.877524185
7746,4698.76944636399
18874,4846.4086578914
24010,5771.89969860794
18018,4867.90297663515
12882,6463.05205545423
42,5354.56038597102
3466,0
15450,0
12026,5737.29928368748
26578,7535.59843567051
6034,4603.19379914661
37706,6251.27229169843
16306,4113.82065536596
6890,4636.10315653909
11170,5530.32034452703
2611,9832.55482957312
40275,8072.6970342901
4323,8005.91976410288
27435,0
22299,7317.61852881826
25723,8056.40449383471
35139,8105.44497644976
21443,0
23155,7986.0724007357
3467,0
9459,0
7747,6571.88350657773
8603,6943.46012633929
12883,8079.08937073123
33427,0
31715,5956.25922376884
35995,7849.55336730877
20587,6197.15917344311
34283,7854.88525119203
24867,7666.4173133424
15451,0
5179,7197.06757519984
1755,8417.73816827566
6035,6676.4242363859
32571,6538.99110928698
36851,7777.32123032919
30859,5983.94325096106
18875,6011.49343762807
30003,6242.82669490019
28291,7981.53400662765
38563,10024.4322165714
899,7624.78085418948
19731,5708.84377742556
43,7768.76377024142
14595,10140.253898601
26579,9888.16276831748
13739,8285.74104390991
10315,7827.41570456302
17163,7342.21930180987
6891,6611.7539977352
16307,8211.40640180668
37707,8166.22258267125
12027,7731.48133060413
39419,0
29147,7004.4555330118
18019,6241.51686473685
11171,7911.87229483273
24011,7712.01101697487
2612,9548.34863608053
8604,5848.48026863082
35140,6883.5829002833
21444,0
29148,5563.90744190508
23156,6945.95844165541
31716,5210.93332963576
7748,5267.88186257136
20588,5467.55198942881
33428,0
3468,0
30004,5235.23196618914
10316,5343.41458589451
5180,5445.19485163298
40276,5915.67431076807
26580,9857.94839315839
32572,5795.14433444647
19732,5013.44581607378
34284,5999.70024751141
1756,7763.4088823358
6036,5271.31641120097
39420,0
15452,0
35996,6894.02138350734
37708,7474.58252938392
22300,5891.63862448879
30860,5213.18450723272
6892,5264.34380989855
12028,6777.74354795758
13740,6710.4470334684
24868,7039.26370818283
38564,9909.98092591093
14596,11402.8251458084
27436,0
44,6821.63690783833
28292,5527.96653113558
9460,0
16308,6555.7967123271
36852,7028.98996662802
900,6967.10234832272
24012,6886.30525410212
18876,5255.95027171974
11172,6649.58447444665
25724,7582.72533274525
12884,6978.01326971001
18020,5320.64135986809
4324,5698.55804636817
17164,5780.60749050726
30005,4036.5537026089
21445,0
2613,7074.63954185419
20589,4439.19492589159
35141,4843.9393316695
30861,4333.60946604345
14597,8064.93817757923
6037,4073.61876976002
31717,4153.91104266852
1757,5835.49964666834
9461,0
3469,0
29149,4047.63121464128
12029,5070.6364817788
23157,4927.49908315631
27437,0
13741,5633.59767668977
22301,4413.92134791041
32573,4732.5031206242
16309,4899.13669391158
24013,4982.55143095953
24869,5518.29879651395
36853,5593.59855367928
7749,4332.96085505069
10317,4378.57046670676
40277,4769.44483909177
8605,4716.48587583137
28293,4467.92356620119
11173,4733.62193284761
25725,5519.21827392883
35997,4921.52835865338
39421,0
34285,4568.01935008977
26581,6872.78618746951
901,5550.3830075542
37709,5428.62727918653
4325,4500.04292537009
6893,4428.41939315255
33429,0
17165,4331.23781984523
5181,4062.04776206335
18877,4423.20801046253
18021,4175.96277328519
15453,0
19733,3961.93458500636
12885,5755.98507906861
45,4880.1897427056
38565,7067.349424507
29150,5589.21089879284
23158,6606.84480612863
12030,7112.24611224479
20590,6131.32266770953
24870,7094.03783319549
39422,0
8606,6396.38575227025
11174,6639.93882652904
33430,0
2614,9086.28119646038
3470,0
28294,3822.39070164085
14598,9625.3909803853
902,6852.25504700163
17166,6024.44997858828
32574,6053.98139442474
27438,0
6038,5576.60258808176
1758,8058.06443344686
40278,4101.10954811165
21446,0
35142,6365.96944159649
16310,4008.04393635688
12886,7840.85563032948
22302,3688.62335460525
34286,3817.60626348474
9462,0
7750,5858.70415843062
36854,6997.70150590506
10318,3569.40855737516
13742,8703.07030829747
25726,8051.54085962959
4326,3667.65400657735
30006,5466.05624510284
18022,5623.33334637225
30862,5388.89435271596
6894,5597.57709678139
5182,5532.17513176846
24014,6912.62612092166
15454,0
26582,9448.36291647716
38566,8963.72186625973
18878,5457.85916848854
46,6601.44097680578
31718,5475.48900613525
35998,6704.56024836537
37710,7793.81503390805
19734,5311.41876450412
6039,5511.26327689182
33431,0
1759,7560.0780148946
24871,7525.32660136621
3471,0
9463,0
2615,9074.66673922605
27439,0
10319,6441.68227756597
